0.4230142713	4067
0.4229042908	1488
0.4227467959	534
0.4227391738	8179
0.4227391738	7792
0.4226612952	9122
0.4226612952	4724
0.4226612952	4415
0.4226612952	4158
0.4226612952	3332
0.4226612952	7716
0.4226612952	5056
0.4226612952	3606
0.4226612952	1675
0.4226612952	1112
0.4226612952	37
0.4226612952	5091
0.4220960009	2080
0.4219270688	853
0.4218171112	1490
0.4217984288	1716
0.4217425685	7432
0.4217425685	1949
0.4216461670	1752
0.4215928245	1551
0.4215830527	1200
0.4213529816	4461
0.4213529816	6249
0.4213529816	4284
0.4213529816	2702
0.4213529816	52
0.4212685097	1986
0.4212664923	289
0.4212085998	4355
0.4211074258	1100
0.4209896621	3072
0.4208825843	3756
0.4208540339	2016
0.4207975816	1771
0.4207673383	378
0.4206808579	951
0.4204786622	2561
0.4204555222	2423
0.4204175142	4116
0.4203288678	4421
0.4203107906	2697
0.4202510594	1096
0.4201930250	10137
0.4201930250	4931
0.4197950626	2890
0.4192765585	2048
0.4187522258	2539
0.4186398313	2523
0.4185320955	1814
0.4183984116	3735
0.4183984116	1157
0.4180632465	1372
0.4180371456	1462
0.4178932513	6337
0.4177453003	929
0.4175953935	4216
0.4175200038	4098
0.4170064542	3561
0.4169180846	1331
0.4168594833	691
0.4168216108	3893
0.4166770737	3704
0.4165838747	1792
0.4164026159	7547
0.4163884214	5480
0.4163884214	1463
0.4163884214	6975
0.4163884214	5001
0.4162202886	2183
0.4159776591	1091
0.4154400722	5198
0.4154400722	2559
0.4154400722	13580
0.4154400722	10521
0.4154400722	6592
0.4154400722	5951
0.4154400722	3539
0.4154400722	2677
0.4154400722	915
0.4154400722	4289
0.4154400722	4128
0.4153790328	287
0.4153759359	317
0.4153411156	3221
0.4153411156	1390
0.4153411156	6960
0.4153411156	6397
0.4153411156	5564
0.4153411156	5210
0.4153411156	4319
0.4153411156	3983
0.4153411156	3601
0.4153411156	2696
0.4153411156	1113
0.4152284647	3413
0.4152284647	3405
0.4152284647	1932
0.4152284647	9678
0.4152284647	7626
0.4152284647	6306
0.4152284647	5813
0.4152284647	5134
0.4152284647	4973
0.4152284647	4828
0.4152284647	4807
0.4152284647	2491
0.4152284647	1124
0.4152284647	497
0.4152284647	28
0.4150375211	1784
0.4148690277	2283
0.4143349792	1600
0.4143349792	1217
0.4142700166	770
0.4141461835	7281
0.4140995322	4456
0.4140995322	4056
0.4140995322	3393
0.4140995322	2495
0.4140995322	1637
0.4140995322	882
0.4140995322	7872
0.4140995322	5365
0.4140995322	4976
0.4140995322	3994
0.4140995322	3779
0.4140995322	3309
0.4140995322	3225
0.4139970202	325
0.4139933181	364
0.4139471151	2042
0.4139050209	2323
0.4139050209	2272
0.4139050209	4095
0.4139050209	1688
0.4139050209	1156
0.4139050209	1007
0.4138037240	859
0.4136649596	7917
0.4136649596	6992
0.4136649596	6929
0.4136649596	6574
0.4136649596	5608
0.4136649596	4699
0.4136649596	3568
0.4136649596	3044
0.4136649596	1789
0.4136649596	1748
0.4136649596	1681
0.4136649596	1386
0.4136649596	1232
0.4136649596	3935
0.4136649596	2692
0.4136649596	2091
0.4136649596	1853
0.4136649596	622
0.4136649596	812
0.4135247404	303
0.4135245264	4818
0.4135172915	453
0.4135064270	627
0.4134351293	1618
0.4133790826	1369
0.4133719926	6378
0.4132156194	2809
0.4130913209	1171
0.4130837432	2198
0.4130694260	1404
0.4130272893	3924
0.4124698204	651
0.4123989735	3632
0.4123804175	2325
0.4123804175	1892
0.4123804175	860
0.4123804175	7865
0.4123346774	19
0.4122033568	2500
0.4121313987	1307
0.4120910862	6773
0.4120910862	5703
0.4120910862	5678
0.4120910862	4534
0.4120910862	9853
0.4120910862	7903
0.4120910862	6963
0.4120910862	1766
0.4120910862	1754
0.4120910862	1728
0.4120910862	1092
0.4120686049	4789
0.4120686049	319
0.4120526058	729
0.4119425541	221
0.4115569336	204
0.4114929875	3366
0.4114929875	2717
0.4113961668	1194
0.4113795244	84
0.4110460235	10176
0.4110460235	4086
0.4110460235	3604
0.4110460235	3555
0.4110460235	3478
0.4110460235	2929
0.4110460235	2675
0.4110460235	2617
0.4110460235	8858
0.4110460235	8826
0.4110460235	8544
0.4110460235	7838
0.4110460235	7347
0.4110460235	6845
0.4110460235	6390
0.4110460235	6303
0.4110460235	4774
0.4110460235	4761
0.4110460235	4726
0.4110460235	4197
0.4110460235	3985
0.4110460235	2062
0.4110460235	1682
0.4110460235	1486
0.4110460235	708
0.4110460235	587
0.4110460235	512
0.4110460235	182
0.4110460235	9754
0.4110460235	9532
0.4110460235	9499
0.4110460235	8100
0.4110460235	8084
0.4110460235	6040
0.4110460235	6018
0.4110460235	5689
0.4110460235	5490
0.4110460235	4977
0.4110460235	4342
0.4110460235	3340
0.4110460235	2433
0.4110460235	77
0.4110460235	7049
0.4110250720	3143
0.4109484873	4248
0.4109396753	410
0.4109106438	4933
0.4106239883	3953
0.4105035505	3557
0.4104878713	2268
0.4104878713	2257
0.4104878713	2096
0.4104878713	922
0.4104878713	367
0.4104878713	102
0.4104878713	6481
0.4104878713	4629
0.4104878713	4470
0.4104878713	4166
0.4104878713	3417
0.4104878713	2695
0.4104878713	1990
0.4104878713	1741
0.4104350884	211
0.4102461803	2794
0.4100942607	1805
0.4096348148	7115
0.4094981381	55
0.4092307446	53
0.4090749675	558
0.4089532506	1542
0.4089377026	2745
0.4088976120	629
0.4088916820	3710
0.4088274282	966
0.4088186189	1561
0.4086741072	2635
0.4086574928	359
0.4086040287	506
0.4083898720	1769
0.4083411968	1464
0.4083211361	4453
0.4083211361	1850
0.4083211361	7613
0.4083211361	5274
0.4083211361	5158
0.4083211361	4655
0.4083211361	1796
0.4083211361	1745
0.4083211361	598
0.4083211361	10576
0.4083211361	9289
0.4083211361	6662
0.4083211361	4029
0.4083211361	1373
0.4083211361	8594
0.4082999312	1052
0.4082619376	3408
0.4082375238	226
0.4082206095	2815
0.4080694514	3850
0.4077941840	3726
0.4072093640	1721
0.4071978182	282
0.4071919284	1480
0.4069952558	2998
0.4064641616	1554
0.4064036734	291
0.4061779597	1242
0.4061779597	2390
0.4060009666	3136
0.4060009666	9574
0.4060009666	3626
0.4060009666	3293
0.4060009666	1560
0.4060009666	1095
0.4060009666	1868
0.4059695504	863
0.4058519547	7428
0.4058519547	7200
0.4058519547	3461
0.4058519547	1529
0.4058519547	1063
0.4058519547	9505
0.4058519547	7531
0.4058519547	7516
0.4058519547	6263
0.4058519547	6122
0.4058519547	5555
0.4058519547	5156
0.4058519547	4859
0.4058519547	4624
0.4058519547	4523
0.4058519547	4505
0.4058519547	3918
0.4058519547	3830
0.4058519547	3237
0.4058519547	3113
0.4058519547	2979
0.4058519547	2879
0.4058519547	2761
0.4058519547	2435
0.4058519547	2415
0.4058519547	2003
0.4058519547	993
0.4058519547	989
0.4058519547	748
0.4058519547	440
0.4058314086	1677
0.4057846811	10877
0.4057846811	9328
0.4057846811	8354
0.4057846811	5923
0.4057846811	5914
0.4057846811	5890
0.4057846811	5806
0.4057846811	3929
0.4057846811	2094
0.4057846811	2090
0.4057846811	2019
0.4057846811	726
0.4057846811	541
0.4057846811	540
0.4057846811	11276
0.4057846811	10866
0.4057846811	9431
0.4057846811	8897
0.4057846811	8805
0.4057846811	8589
0.4057846811	8210
0.4057846811	8091
0.4057846811	7931
0.4057846811	6267
0.4057846811	5706
0.4057846811	5669
0.4057846811	5487
0.4057846811	5427
0.4057846811	5350
0.4057846811	5233
0.4057846811	5218
0.4057846811	4851
0.4057846811	4711
0.4057846811	4488
0.4057846811	4455
0.4057846811	4177
0.4057846811	3996
0.4057846811	3886
0.4057846811	3814
0.4057846811	3490
0.4057846811	3279
0.4057846811	3092
0.4057846811	3053
0.4057846811	3035
0.4057846811	2845
0.4057846811	2554
0.4057846811	2239
0.4057846811	1228
0.4057846811	967
0.4057846811	900
0.4057846811	504
0.4057846811	501
0.4057846811	41
0.4057846811	11107
0.4057846811	4589
0.4057846811	2473
0.4057846811	2456
0.4057846811	2455
0.4057846811	2244
0.4057846811	228
0.4057846811	2918
0.4055124210	1507
0.4054217799	807
0.4050980805	3772
0.4050757590	1111
0.4050038102	338
0.4049443278	362
0.4048330897	547
0.4046844182	3201
0.4045280813	10578
0.4045280813	5673
0.4045280813	5568
0.4045280813	4167
0.4045280813	11986
0.4045280813	10355
0.4045280813	8517
0.4045280813	6388
0.4045280813	5058
0.4045280813	4804
0.4045280813	4076
0.4045280813	3790
0.4045280813	1938
0.4045280813	2387
0.4044473289	318
0.4041639352	3345
0.4041098569	1374
0.4040288909	2767
0.4040288909	186
0.4039153738	3126
0.4037904019	775
0.4036707006	7650
0.4036707006	1768
0.4036707006	1731
0.4035275165	646
0.4032241241	192
0.4031760716	2294
0.4028945888	444
0.4028797340	323
0.4026270248	38
0.4024763632	1798
0.4024763632	1281
0.4024763632	554
0.4024763632	424
0.4024763632	6233
0.4024763632	4653
0.4022991557	5510
0.4022663592	487
0.4020707240	1665
0.4019511739	2955
0.4013452460	600
0.4011755008	1284
0.4011238925	1444
0.4009828705	1858
0.4008808162	1717
0.4005193610	164
0.4005044449	257
0.4001676203	2498
0.4000306800	1073
0.3999810174	94
0.3999081426	12
0.3996548348	3696
0.3995931221	1543
0.3995194217	2296
0.3994868620	2688
0.3992528501	417
0.3991807209	1799
0.3990318006	2166
0.3988452732	416
0.3985452824	4267
0.3985452824	5966
0.3984499455	4462
0.3982439988	254
0.3982439988	2161
0.3982048078	68
0.3980858825	171
0.3978789835	2430
0.3978372219	3782
0.3978372219	1031
0.3977189645	2068
0.3976730664	1739
0.3972657241	4271
0.3972477877	3777
0.3972474255	4638
0.3967677462	4495
0.3966086588	274
0.3963888065	207
0.3958357377	2801
0.3957482579	4186
0.3956753481	4567
0.3952301877	6685
0.3952301877	6349
0.3952301877	5051
0.3952301877	4180
0.3952301877	2664
0.3952301877	5620
0.3952301877	4840
0.3952301877	3314
0.3952301877	3246
0.3952301877	3057
0.3952301877	2585
0.3952301877	1767
0.3952301877	1155
0.3952301877	1041
0.3952301877	663
0.3952301877	594
0.3952301877	496
0.3952301877	445
0.3951946196	1447
0.3949542715	1269
0.3945164247	11299
0.3944681426	2789
0.3939357640	1402
0.3939357640	841
0.3938289021	179
0.3937870170	6912
0.3935991891	2658
0.3934492135	2140
0.3933075869	1726
0.3932416051	4165
0.3931931406	4912
0.3931925032	1654
0.3930340932	2885
0.3929196489	1860
0.3923592930	314
0.3920183179	264
0.3919890942	1545
0.3918208394	1683
0.3917461039	25
0.3916649419	1382
0.3913176781	7793
0.3911495559	625
0.3911032108	3415
0.3908304124	1995
0.3905887556	10858
0.3903537659	214
0.3901729190	1383
0.3896855397	1856
0.3895767164	5681
0.3887508890	2551
0.3887304354	979
0.3885677873	1553
0.3885185236	1943
0.3884951704	2033
0.3882898775	3727
0.3882401415	3842
0.3882084572	3204
0.3881472016	1555
0.3879188745	754
0.3874645921	650
0.3870966549	348
0.3865609762	2779
0.3864259427	3268
0.3858635340	2683
0.3857194559	2196
0.3856823282	2086
0.3856823282	4199
0.3856823282	2256
0.3856823282	422
0.3856823282	3532
0.3848766656	1703
0.3848041381	384
0.3846369990	2297
0.3841309550	514
0.3841240875	3084
0.3841240875	2028
0.3839725921	1734
0.3839144871	15533
0.3839144871	10000
0.3834314292	2233
0.3831020205	6719
0.3830677253	705
0.3827756800	1918
0.3825780275	717
0.3819241639	2155
0.3818391733	2739
0.3817495347	6636
0.3814732105	1348
0.3810583109	834
0.3806845182	1435
0.3805162985	1314
0.3804021940	2429
0.3802801668	1207
0.3799897825	2700
0.3797800742	4291
0.3796596908	3101
0.3796596908	1870
0.3791150888	2366
0.3790010544	8890
0.3790010544	4541
0.3790010544	1813
0.3790010544	1189
0.3787234695	503
0.3787234695	9297
0.3785302298	1696
0.3784022579	4114
0.3783241438	6370
0.3779639630	2188
0.3779639630	1206
0.3779370846	4065
0.3777512473	733
0.3774254369	5722
0.3774254369	1526
0.3773510049	3076
0.3773075484	1205
0.3772151852	4437
0.3772151852	3618
0.3771598692	739
0.3768760697	483
0.3763541575	7480
0.3761463758	3128
0.3760706787	279
0.3759725890	300
0.3758542499	5251
0.3755660182	3116
0.3752483413	7002
0.3751861241	106
0.3751741536	1650
0.3751033747	4093
0.3748833066	1347
0.3748833066	641
0.3745751888	614
0.3745751888	596
0.3742934042	5771
0.3738415237	5528
0.3738415237	5281
0.3738415237	3894
0.3738415237	2894
0.3738415237	1119
0.3732975200	837
0.3728693015	5216
0.3728693015	2251
0.3727748793	34
0.3724319373	3572
0.3723613308	1481
0.3721924841	3292
0.3721924841	763
0.3720064911	2778
0.3714584269	1923
0.3705453262	1865
0.3699380209	1322
0.3699380209	1137
0.3699380209	5757
0.3699380209	4737
0.3699260504	1946
0.3699260504	3411
0.3698551797	1175
0.3694353961	4145
0.3693270856	2307
0.3693270856	4089
0.3693270856	2877
0.3693179666	1793
0.3693156203	964
0.3690398473	3771
0.3690364417	1797
0.3690177317	4121
0.3687709828	5601
0.3686780969	0
0.3685684880	7522
0.3682976714	2468
0.3682930514	669
0.3680642499	2884
0.3669743511	2454
0.3666110488	1790
0.3664918793	589
0.3661980501	538
0.3661876137	4
0.3659335258	2337
0.3658509392	522
0.3658096819	346
0.3655224266	6129
0.3654495831	4308
0.3652359312	2466
0.3651890932	794
0.3651194914	5504
0.3651194914	2122
0.3647895629	818
0.3645472891	1602
0.3643995028	820
0.3641157905	1952
0.3639864262	258
0.3638620584	2052
0.3638620584	1422
0.3635202804	1973
0.3630981754	2755
0.3628971833	2102
0.3626592928	4332
0.3623464282	6998
0.3623378795	405
0.3617604438	2661
0.3617604438	1320
0.3617542743	2936
0.3615030108	1496
0.3615030108	649
0.3608743188	1794
0.3607307171	6457
0.3607307171	2045
0.3607307171	1940
0.3606280145	1844
0.3604570005	18
0.3603852327	1082
0.3602489666	1715
0.3602029618	875
0.3601317518	3836
0.3601317518	2598
0.3601317518	2264
0.3601153788	2326
0.3600769439	3386
0.3598905965	1552
0.3598624380	23
0.3593294033	1689
0.3589105190	235
0.3588350484	1011
0.3586144539	6198
0.3585670317	870
0.3579147555	524
0.3577888407	5250
0.3573778332	562
0.3570803390	455
0.3567378880	7384
0.3567378880	6839
0.3567378880	3637
0.3567378880	9361
0.3567378880	1381
0.3567055073	816
0.3566686976	1109
0.3565604638	4513
0.3564809064	1167
0.3562174121	2438
0.3560918338	1153
0.3556868384	1224
0.3555383777	183
0.3554879691	170
0.3549809064	1142
0.3548929873	700
0.3548180608	1873
0.3548180608	906
0.3546554159	1255
0.3546554159	2236
0.3542438916	1785
0.3539364285	1917
0.3537659903	6776
0.3534158197	2850
0.3534158197	2346
0.3534158197	1203
0.3533284098	2349
0.3532531747	3410
0.3526431759	356
0.3526001272	568
0.3520504276	616
0.3520062642	3048
0.3519529995	2638
0.3515794887	2302
0.3512031258	2983
0.3511132235	72
0.3510092766	35
0.3506960416	4196
0.3505389951	93
0.3501008863	1452
0.3497486881	1176
0.3496340635	2344
0.3491416350	2964
0.3478439185	1994
0.3473242758	457
0.3472861878	2186
0.3470514617	2583
0.3469633958	385
0.3463348472	714
0.3461684509	7159
0.3457760705	2889
0.3457084694	3416
0.3457084694	6767
0.3452468625	218
0.3448361457	5572
0.3447232095	4922
0.3447232095	2716
0.3447232095	9039
0.3439577871	1506
0.3438680270	1585
0.3438606977	1285
0.3433669907	856
0.3427641354	3579
0.3426439918	343
0.3425816078	643
0.3417674029	196
0.3417514921	3589
0.3414765559	654
0.3413004519	473
0.3411890212	2665
0.3406235583	962
0.3405133823	1392
0.3403657359	43
0.3402258511	2531
0.3402258511	3543
0.3398669033	1887
0.3397056686	1413
0.3395019527	388
0.3393200616	1817
0.3390841295	719
0.3388879978	438
0.3387304395	1211
0.3380987463	8475
0.3379720363	2223
0.3379604665	5361
0.3377988224	2771
0.3377879978	1520
0.3374348255	436
0.3370536326	9870
0.3370281877	3919
0.3369653926	70
0.3368993878	3623
0.3367032301	713
0.3366391649	66
0.3364270745	2693
0.3362889887	779
0.3360400820	685
0.3357959402	2784
0.3350488424	202
0.3347260242	215
0.3343523096	3398
0.3341458879	3978
0.3338649772	612
0.3338330632	7228
0.3338330632	11657
0.3338330632	381
0.3338330632	3122
0.3338330632	2501
0.3337688368	6260
0.3334193059	1501
0.3333957082	377
0.3331567339	2502
0.3331567339	1309
0.3331567339	3051
0.3331567339	2574
0.3331345460	369
0.3330182139	1485
0.3322782158	1687
0.3319028768	8455
0.3319028768	6343
0.3319028768	6065
0.3319028768	6054
0.3319028768	11663
0.3319028768	10075
0.3319028768	8273
0.3319028768	6876
0.3319028768	5061
0.3319028768	4652
0.3318283817	3454
0.3315388366	26
0.3315003423	3333
0.3313493105	311
0.3313371994	1001
0.3305783676	1567
0.3295445293	2522
0.3291679701	1418
0.3291652798	1563
0.3285290290	3050
0.3283469175	2084
0.3282554258	2333
0.3282141769	1244
0.3281398249	937
0.3276005834	3469
0.3275606129	372
0.3271076472	11
0.3262898019	1869
0.3261807529	3
0.3260887280	913
0.3257497807	702
0.3256093001	2201
0.3253394204	905
0.3247359647	3588
0.3240468558	2604
0.3240468558	2577
0.3238044209	990
0.3232902767	199
0.3229486675	10073
0.3228837710	135
0.3226760869	831
0.3226742067	537
0.3216762108	1304
0.3211740461	419
0.3206664397	718
0.3205921866	1196
0.3201954908	6226
0.3200497324	219
0.3200402283	819
0.3198581732	2822
0.3194649405	6032
0.3194649405	6023
0.3194649405	11960
0.3194649405	10248
0.3194649405	6050
0.3194649405	3999
0.3194649405	5140
0.3194649405	2118
0.3194649405	1642
0.3192998984	209
0.3190349570	535
0.3189312885	1342
0.3185286895	1516
0.3184898321	2832
0.3184485799	255
0.3181961403	1964
0.3181961403	6732
0.3181852722	1671
0.3181455663	4633
0.3181408385	2512
0.3180358368	10140
0.3176543005	322
0.3173073239	1294
0.3170680308	722
0.3170425939	1165
0.3169104935	1012
0.3167557495	2930
0.3166781366	752
0.3163744235	7383
0.3163744235	2680
0.3163064182	1993
0.3161643647	3611
0.3159604709	645
0.3156269481	1341
0.3153730394	618
0.3151367103	3203
0.3150563721	973
0.3149282316	949
0.3147254279	1384
0.3141990418	1235
0.3141666784	2965
0.3139059559	2606
0.3131160558	1360
0.3126805634	2314
0.3125668155	1431
0.3125128126	96
0.3124380553	406
0.3119676049	162
0.3117642466	1103
0.3115158844	868
0.3114257870	368
0.3112812652	6856
0.3109517070	2306
0.3108709561	333
0.3105330398	2797
0.3105287489	516
0.3099407800	54
0.3098693083	4686
0.3096880004	7389
0.3096873600	2104
0.3096628316	4101
0.3094107167	6
0.3092144333	6205
0.3090956585	421
0.3090686280	95
0.3086466188	157
0.3081202462	2566
0.3081186209	3787
0.3077206297	4634
0.3074057926	409
0.3072662830	1130
0.3072134513	1933
0.3064706213	3498
0.3063753832	664
0.3061514426	2205
0.3061514426	3738
0.3061514426	3652
0.3061514426	2978
0.3060978499	6036
0.3060166630	21
0.3055403845	3277
0.3050776536	1544
0.3047983533	4561
0.3047066064	2763
0.3046156511	374
0.3046147576	4338
0.3046147576	4333
0.3046147576	2530
0.3046147576	7603
0.3046147576	5450
0.3046147576	4747
0.3046147576	2926
0.3046147576	1692
0.3046147576	1410
0.3046147576	1403
0.3046147576	1293
0.3045475566	2584
0.3045475566	437
0.3045416130	1296
0.3045255646	1653
0.3042009569	3149
0.3040624265	389
0.3039555019	580
0.3038506113	11666
0.3038506113	6081
0.3038506113	947
0.3038213410	392
0.3036401045	3959
0.3036291454	1795
0.3033894169	5860
0.3033894169	4660
0.3033894169	833
0.3030724602	4564
0.3030724602	4420
0.3025876270	309
0.3023535689	230
0.3022582851	1127
0.3020658213	1559
0.3019958328	1775
0.3019958328	4307
0.3019023026	5214
0.3017761539	2525
0.3017761539	1699
0.3017761539	5445
0.3013544064	2029
0.3013290218	1535
0.3012361560	972
0.3010537576	7830
0.3008222774	1838
0.3000569121	638
0.2999641557	6959
0.2998125182	431
0.2996661566	5815
0.2996661566	4871
0.2996661566	3556
0.2996661566	9580
0.2996661566	6520
0.2996661566	432
0.2982481171	6753
0.2982481171	2828
0.2982481171	1804
0.2982481171	12841
0.2982481171	7801
0.2982481171	1472
0.2980215761	1335
0.2976388796	2758
0.2974939488	139
0.2973570843	324
0.2973490244	88
0.2970464885	1240
0.2970105468	2704
0.2960746736	354
0.2955525268	4673
0.2955422836	544
0.2954958717	460
0.2946003689	2768
0.2942594996	166
0.2940687975	403
0.2939182265	4518
0.2938683572	1533
0.2936646943	636
0.2928490529	380
0.2926246382	476
0.2925988068	4525
0.2923833843	334
0.2923809072	6972
0.2923809072	6218
0.2923809072	2372
0.2923809072	1667
0.2922983230	510
0.2920357989	3402
0.2920357989	8849
0.2920357989	4079
0.2919301084	169
0.2914827132	523
0.2911877129	4706
0.2911877129	3030
0.2904036242	1333
0.2896336207	2829
0.2888626798	1321
0.2880468838	948
0.2875685650	8920
0.2874903085	67
0.2872844190	1086
0.2871459008	363
0.2869761459	2164
0.2867758764	1154
0.2864258213	1727
0.2863263904	1292
0.2860803666	2398
0.2853932383	757
0.2851948351	672
0.2845744642	103
0.2834988825	4150
0.2831532129	56
0.2826558305	1445
0.2819831673	753
0.2819170192	425
0.2817904085	141
0.2816625752	1592
0.2816454904	699
0.2815000337	835
0.2810806473	1160
0.2809757025	4464
0.2809235339	773
0.2808866433	914
0.2803378462	743
0.2797160647	1733
0.2785906094	1361
0.2764410478	78
0.2759124306	1801
0.2742123864	2139
0.2738078714	203
0.2731293174	1021
0.2726321612	342
0.2716316902	133
0.2713921034	454
0.2708504754	907
0.2708078623	502
0.2706665684	2237
0.2703495727	6212
0.2703495727	2358
0.2699251902	1319
0.2692186404	560
0.2684723365	212
0.2683478186	6178
0.2672729147	2218
0.2672412884	7265
0.2666932972	3316
0.2658917582	3134
0.2656737499	1027
0.2639929136	40
0.2638065146	7355
0.2635502931	2757
0.2635502931	1311
0.2631420225	64
0.2630981328	6117
0.2630857204	3351
0.2622933058	1356
0.2621522660	5751
0.2621522660	2594
0.2617050818	3218
0.2605387746	571
0.2604600319	1719
0.2595061170	3185
0.2595061170	2582
0.2593240553	443
0.2591170523	2279
0.2581460630	1718
0.2568749271	1679
0.2547258053	330
0.2538749271	867
0.2535855901	1439
0.2523926250	2320
0.2523926250	2240
0.2522621185	31
0.2521141527	1968
0.2520418216	737
0.2518879865	858
0.2507360645	4598
0.2489209293	735
0.2475007948	2099
0.2471210455	963
0.2468853358	461
0.2467748832	1694
0.2467748832	945
0.2465271677	1019
0.2446270593	1527
0.2443348824	1493
0.2427898160	1059
0.2423704275	220
0.2422347379	6793
0.2417137936	4551
0.2408558871	1326
0.2404156451	2605
0.2400771656	224
0.2396462717	955
0.2396043592	486
0.2390137535	732
0.2387281577	488
0.2386137936	3059
0.2384502027	1208
0.2384336343	1736
0.2383220275	194
0.2378575912	918
0.2375414761	1047
0.2373427800	144
0.2369162330	3190
0.2360333147	4571
0.2354930484	1510
0.2341407269	674
0.2337619413	2436
0.2337619413	3141
0.2332677995	3066
0.2322521446	577
0.2314599865	439
0.2309456539	91
0.2309456539	49
0.2309456539	14
0.2309456539	415
0.2309456539	315
0.2309456539	313
0.2309456539	130
0.2304823639	48
0.2304658500	756
0.2299725332	1910
0.2299456539	36
0.2299456539	172
0.2297130245	677
0.2289840983	426
0.2277737702	2269
0.2270836129	58
0.2268232597	193
0.2264538059	1925
0.2263827862	227
0.2254783512	337
0.2236220410	336
0.2223459488	3577
0.2222628020	284
0.2220232110	896
0.2195090680	1722
0.2188931616	1000
0.2187703000	1624
0.2163543936	2464
0.2152205548	1701
